CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset 20ng --strategy chi_square_all --window 20 --emb_dim 100 --cut_percent 5
MEM 0.921875 1602464270.4824
MEM 555.425781 1602464330.5429
MEM 774.886719 1602464390.6032
MEM 1742.390625 1602464450.6636
MEM 3205.816406 1602464510.7216
MEM 4456.250000 1602464570.7820
MEM 5176.476562 1602464630.8424
MEM 4128.671875 1602464690.8991
MEM 4542.425781 1602464750.9594
MEM 5617.187500 1602464811.0191
MEM 6801.175781 1602464871.0800
MEM 7924.292969 1602464931.1403
MEM 9024.464844 1602464991.1991
MEM 10174.222656 1602465051.2594
MEM 11288.312500 1602465111.3197
MEM 12335.027344 1602465171.3801
MEM 13498.910156 1602465231.4405
MEM 14519.867188 1602465291.5008
MEM 12869.476562 1602465351.5611
MEM 12869.500000 1602465411.6214
MEM 12869.703125 1602465471.6817
MEM 12869.718750 1602465531.7421
MEM 12869.789062 1602465591.8024
MEM 12869.882812 1602465651.8627
MEM 12872.804688 1602465711.9230
MEM 12902.945312 1602465771.9832
MEM 12903.007812 1602465832.0434
MEM 12903.066406 1602465892.1031
MEM 12903.132812 1602465952.1120
MEM 12903.187500 1602466012.1722
MEM 12903.257812 1602466072.2311
MEM 12903.253906 1602466132.2915
MEM 12903.257812 1602466192.3512
MEM 12903.257812 1602466252.4116
MEM 12903.257812 1602466312.4719
MEM 12903.261719 1602466372.5322
MEM 12903.257812 1602466432.5912
MEM 12903.292969 1602466492.5947
MEM 12903.308594 1602466552.6272
MEM 12903.308594 1602466612.6433
MEM 12903.320312 1602466672.7036
MEM 12903.363281 1602466732.7232
MEM 12903.421875 1602466792.7832
MEM 12903.484375 1602466852.8435
MEM 12903.542969 1602466912.9038
MEM 12903.636719 1602466972.9641
MEM 12903.691406 1602467033.0231
MEM 12904.078125 1602467093.0835
MEM 12904.128906 1602467153.1438
MEM 12904.265625 1602467213.2031
MEM 12904.675781 1602467273.2634
MEM 12905.140625 1602467333.3245
MEM 12905.257812 1602467393.3832
MEM 12906.105469 1602467453.4436
MEM 12907.496094 1602467513.5039
MEM 12907.496094 1602467573.5631
MEM 12907.492188 1602467633.5684
MEM 12907.492188 1602467693.6288
MEM 12907.492188 1602467753.6891
MEM 12907.496094 1602467813.7494
MEM 12907.496094 1602467873.8098
MEM 12908.906250 1602467933.8356
MEM 12909.214844 1602467993.8960
MEM 12909.273438 1602468053.9049
MEM 12913.921875 1602468113.9653
MEM 12913.929688 1602468174.0231
MEM 12913.933594 1602468234.0836
MEM 12913.937500 1602468294.1432
MEM 12913.937500 1602468354.1488
MEM 12913.945312 1602468414.2092
MEM 12913.941406 1602468474.2696
MEM 12913.949219 1602468534.3300
MEM 12913.957031 1602468594.3872
MEM 12913.964844 1602468654.4472
MEM 12913.976562 1602468714.5072
MEM 12913.968750 1602468774.5676
MEM 12913.964844 1602468834.6279
MEM 12913.968750 1602468894.6883
MEM 12913.968750 1602468954.7487
MEM 12913.968750 1602469014.8092
MEM 12915.421875 1602469074.8696
MEM 12924.441406 1602469134.9300
MEM 12924.433594 1602469194.9904
MEM 12924.433594 1602469255.0523
MEM 12930.753906 1602469315.1140
MEM 12938.500000 1602469375.1744
MEM 12986.644531 1602469435.2348
MEM 12986.648438 1602469495.2952
MEM 12986.644531 1602469555.3555
MEM 12986.648438 1602469615.4159
MEM 12986.648438 1602469675.4762
MEM 12986.644531 1602469735.5365
MEM 12986.648438 1602469795.5952
MEM 12986.648438 1602469855.6555
MEM 12986.648438 1602469915.7159
MEM 12986.644531 1602469975.7752
MEM 12986.648438 1602470035.8352
MEM 12986.648438 1602470095.8956
MEM 12986.648438 1602470155.9560
MEM 12986.648438 1602470216.0163
MEM 12986.644531 1602470276.0752
MEM 12986.648438 1602470336.1352
MEM 12986.656250 1602470396.1955
MEM 12986.648438 1602470456.2558
MEM 12986.648438 1602470516.3162
MEM 12986.644531 1602470576.3765
MEM 12986.648438 1602470636.4351
MEM 12986.648438 1602470696.4952
MEM 12986.644531 1602470756.5555
MEM 12986.648438 1602470816.5959
MEM 12986.648438 1602470876.6562
MEM 12986.648438 1602470936.7166
MEM 12986.648438 1602470996.7236
MEM 12986.648438 1602471056.7840
MEM 12986.648438 1602471116.8432
MEM 12986.644531 1602471176.9036
MEM 12986.652344 1602471236.9639
MEM 12986.652344 1602471297.0242
MEM 12986.664062 1602471357.0836
MEM 12986.667969 1602471417.1440
MEM 12986.671875 1602471477.2043
MEM 12986.671875 1602471537.2632
MEM 12986.675781 1602471597.2711
MEM 12986.671875 1602471657.3315
MEM 12986.671875 1602471717.3919
MEM 12986.671875 1602471777.4522
MEM 12986.671875 1602471837.5125
MEM 12986.671875 1602471897.5729
MEM 12986.671875 1602471957.6332
MEM 12986.667969 1602472017.6936
MEM 12986.671875 1602472077.7540
MEM 12986.671875 1602472137.8143
MEM 12986.671875 1602472197.8747
MEM 12986.667969 1602472257.9350
MEM 12986.671875 1602472317.9673
MEM 12986.671875 1602472378.0276
MEM 12994.761719 1602472438.0880
MEM 12994.761719 1602472498.1484
MEM 12994.765625 1602472558.1550
MEM 12994.777344 1602472618.2153
MEM 12994.765625 1602472678.2757
MEM 12994.769531 1602472738.3361
MEM 12994.777344 1602472798.3832
MEM 12994.781250 1602472858.4436
MEM 12994.792969 1602472918.5040
MEM 12994.792969 1602472978.5643
MEM 12994.792969 1602473038.6246
MEM 12994.792969 1602473098.6849
MEM 12994.792969 1602473158.7432
MEM 12994.792969 1602473218.8036
MEM 12994.789062 1602473278.8512
MEM 12994.792969 1602473338.9115
MEM 12994.792969 1602473398.9711
MEM 12994.792969 1602473459.0318
MEM 12994.792969 1602473519.0911
MEM 12994.792969 1602473579.1514
MEM 12994.789062 1602473639.2117
MEM 12994.792969 1602473699.2720
MEM 12994.792969 1602473759.3323
MEM 12994.789062 1602473819.3927
MEM 12994.792969 1602473879.4530
MEM 12994.761719 1602473939.5111
MEM 12994.792969 1602473999.5680
MEM 12994.792969 1602474059.6271
MEM 12994.792969 1602474119.6872
MEM 12994.792969 1602474179.7475
MEM 12994.792969 1602474239.8078
MEM 12994.792969 1602474299.8673
MEM 12994.792969 1602474359.9276
MEM 12994.792969 1602474419.9880
MEM 12994.792969 1602474480.0472
MEM 12994.808594 1602474540.1075
MEM 12994.808594 1602474600.1120
MEM 12994.808594 1602474660.1724
MEM 12994.804688 1602474720.2327
MEM 12994.808594 1602474780.2912
MEM 12994.804688 1602474840.3516
MEM 12994.808594 1602474900.4112
MEM 12994.808594 1602474960.4716
MEM 12994.804688 1602475020.5320
MEM 12994.777344 1602475080.5641
MEM 12994.808594 1602475140.6245
MEM 12994.808594 1602475200.6550
