CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset polarity --strategy chi_square --window 12 --emb_dim 100 --cut_percent 80
MEM 7.917969 1632201272.3660
MEM 540.703125 1632201332.4263
MEM 830.617188 1632201392.4866
MEM 834.671875 1632201452.5468
MEM 842.699219 1632201512.6072
MEM 844.199219 1632201572.6676
MEM 846.484375 1632201632.7260
MEM 847.949219 1632201692.7863
MEM 849.031250 1632201752.8466
MEM 850.691406 1632201812.9060
MEM 853.738281 1632201872.9662
MEM 855.148438 1632201933.0266
MEM 856.777344 1632201993.0870
MEM 858.214844 1632202053.1474
MEM 859.960938 1632202113.1659
MEM 862.816406 1632202173.2263
MEM 862.945312 1632202233.2860
MEM 865.144531 1632202293.3463
MEM 866.753906 1632202353.4068
MEM 868.453125 1632202413.4671
MEM 871.320312 1632202473.5260
MEM 872.886719 1632202533.5863
MEM 873.679688 1632202593.6300
MEM 875.695312 1632202653.6903
MEM 877.398438 1632202713.7507
MEM 879.027344 1632202773.8099
MEM 882.132812 1632202833.8702
MEM 883.539062 1632202893.9306
MEM 885.585938 1632202953.9909
MEM 887.449219 1632203014.0513
MEM 887.582031 1632203074.1117
MEM 889.652344 1632203134.1720
MEM 892.175781 1632203194.2324
MEM 894.691406 1632203254.2927
MEM 896.171875 1632203314.3500
MEM 898.613281 1632203374.3739
MEM 900.203125 1632203434.4299
MEM 901.703125 1632203494.4903
MEM 902.566406 1632203554.4979
MEM 904.203125 1632203614.5583
MEM 906.363281 1632203674.6185
MEM 909.644531 1632203734.6380
MEM 911.984375 1632203794.6983
MEM 911.476562 1632203854.7587
MEM 914.421875 1632203914.8099
MEM 916.464844 1632203974.8219
MEM 918.000000 1632204034.8823
MEM 919.648438 1632204094.9420
MEM 921.035156 1632204155.0024
MEM 923.472656 1632204215.0627
MEM 924.871094 1632204275.1231
MEM 928.253906 1632204335.1841
MEM 929.671875 1632204395.2445
MEM 931.187500 1632204455.3049
MEM 932.734375 1632204515.3652
MEM 934.902344 1632204575.4280
MEM 937.507812 1632204635.4346
MEM 939.421875 1632204695.4949
MEM 941.019531 1632204755.5552
MEM 941.007812 1632204815.6156
MEM 943.945312 1632204875.6760
MEM 945.464844 1632204935.7364
MEM 947.289062 1632204995.7966
MEM 948.796875 1632205055.8571
MEM 949.976562 1632205115.9140
MEM 951.429688 1632205175.9743
MEM 953.546875 1632205236.0346
MEM 956.730469 1632205296.0899
MEM 958.179688 1632205356.1503
MEM 960.515625 1632205416.2106
MEM 961.246094 1632205476.2699
MEM 962.835938 1632205536.3303
MEM 964.414062 1632205596.3371
MEM 966.671875 1632205656.3974
MEM 968.511719 1632205716.4578
MEM 970.023438 1632205776.5180
MEM 974.226562 1632205836.5779
MEM 975.402344 1632205896.5941
MEM 976.242188 1632205956.6545
MEM 977.699219 1632206016.7148
MEM 979.726562 1632206076.7751
MEM 981.695312 1632206136.8355
MEM 983.234375 1632206196.8958
MEM 984.914062 1632206256.9540
MEM 985.687500 1632206317.0143
MEM 988.039062 1632206377.0739
MEM 991.542969 1632206437.1342
MEM 993.027344 1632206497.1939
MEM 994.816406 1632206557.2542
MEM 995.375000 1632206617.2647
MEM 997.156250 1632206677.3250
MEM 998.656250 1632206737.3853
MEM 1001.648438 1632206797.4340
MEM 1003.234375 1632206857.4943
MEM 1004.503906 1632206917.5180
MEM 1007.156250 1632206977.5220
MEM 1007.996094 1632207037.5823
MEM 1009.476562 1632207097.6180
MEM 1011.515625 1632207157.6219
MEM 1012.851562 1632207217.6824
MEM 1016.324219 1632207277.7428
MEM 1017.988281 1632207337.7839
MEM 1020.472656 1632207397.8447
MEM 1020.453125 1632207457.9051
MEM 1023.324219 1632207517.9619
MEM 1024.855469 1632207578.0223
MEM 1027.027344 1632207638.0826
MEM 1029.675781 1632207698.1429
MEM 1030.980469 1632207758.1571
MEM 1032.449219 1632207818.2174
MEM 1034.187500 1632207878.2777
MEM 1035.984375 1632207938.3381
MEM 1037.597656 1632207998.3984
MEM 1040.003906 1632208058.4588
MEM 1041.597656 1632208118.4699
MEM 1043.613281 1632208178.5302
MEM 1045.902344 1632208238.5905
MEM 1047.183594 1632208298.6508
MEM 1135.742188 1632208358.7113
