CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset 20ng --strategy llr --window 4 --emb_dim 100 --cut_percent 5
MEM 0.910156 1602116716.7695
MEM 565.417969 1602116776.8299
MEM 575.656250 1602116836.8903
MEM 1776.253906 1602116896.9508
MEM 2886.757812 1602116957.0113
MEM 3795.347656 1602117017.0718
MEM 3797.785156 1602117077.1324
MEM 3801.871094 1602117137.1929
MEM 3806.039062 1602117197.2534
MEM 3809.769531 1602117257.3113
MEM 3813.757812 1602117317.3717
MEM 3817.039062 1602117377.4321
MEM 3821.488281 1602117437.4925
MEM 3824.449219 1602117497.5530
MEM 3830.234375 1602117557.6135
MEM 3832.792969 1602117617.6739
MEM 3835.835938 1602117677.7343
MEM 3839.878906 1602117737.7947
MEM 3847.074219 1602117797.8551
MEM 3850.628906 1602117857.9153
MEM 3854.953125 1602117917.9757
MEM 3860.992188 1602117978.0353
MEM 3862.933594 1602118038.0956
MEM 3864.332031 1602118098.1559
MEM 3865.804688 1602118158.2162
MEM 3867.035156 1602118218.2312
MEM 3868.464844 1602118278.2915
MEM 3869.234375 1602118338.3517
MEM 3870.667969 1602118398.4121
MEM 3872.257812 1602118458.4724
MEM 3873.554688 1602118518.5312
MEM 3875.347656 1602118578.5915
MEM 3878.011719 1602118638.6517
MEM 3881.527344 1602118698.7120
MEM 3884.613281 1602118758.7711
MEM 3886.605469 1602118818.8314
MEM 3887.265625 1602118878.8918
MEM 3888.785156 1602118938.9520
MEM 3890.148438 1602118999.0111
MEM 3891.687500 1602119059.0714
MEM 3893.128906 1602119119.1317
MEM 3894.597656 1602119179.1351
MEM 3896.023438 1602119239.1954
MEM 3898.050781 1602119299.2552
MEM 3899.464844 1602119359.3035
MEM 3900.984375 1602119419.3472
MEM 3902.457031 1602119479.3671
MEM 3907.128906 1602119539.4231
MEM 3909.019531 1602119599.4632
MEM 3910.488281 1602119659.4712
MEM 3913.031250 1602119719.5072
MEM 3914.386719 1602119779.5158
MEM 3915.742188 1602119839.5762
MEM 3917.554688 1602119899.6193
MEM 3918.769531 1602119959.6798
MEM 3917.648438 1602120019.7272
MEM 3923.015625 1602120079.7793
MEM 3928.300781 1602120139.8398
MEM 3932.937500 1602120199.9003
MEM 3943.367188 1602120259.9593
MEM 3938.535156 1602120320.0194
MEM 3942.500000 1602120380.0798
MEM 3942.500000 1602120440.1122
MEM 3948.585938 1602120500.1713
MEM 3948.589844 1602120560.2313
MEM 3948.585938 1602120620.2917
MEM 3959.589844 1602120680.3286
MEM 3956.101562 1602120740.3890
MEM 3955.605469 1602120800.4495
MEM 3955.625000 1602120860.5073
MEM 3955.605469 1602120920.5632
MEM 3955.609375 1602120980.6236
MEM 3955.714844 1602121040.6840
MEM 3956.898438 1602121100.7443
MEM 3959.140625 1602121160.8047
MEM 3961.996094 1602121220.8650
MEM 3962.000000 1602121280.9254
MEM 3962.093750 1602121340.9832
MEM 3993.542969 1602121401.0436
MEM 3966.617188 1602121461.1039
MEM 3966.648438 1602121521.1641
MEM 3966.648438 1602121581.2245
MEM 3968.539062 1602121641.2848
MEM 3969.011719 1602121701.3451
MEM 3970.257812 1602121761.4054
MEM 3973.960938 1602121821.4657
MEM 3976.910156 1602121881.5260
MEM 3976.925781 1602121941.5863
MEM 3978.062500 1602122001.6467
MEM 3979.085938 1602122061.7070
MEM 3978.816406 1602122121.7673
MEM 3982.269531 1602122181.8276
MEM 3983.285156 1602122241.8880
MEM 3984.242188 1602122301.9472
MEM 3985.355469 1602122362.0075
MEM 3989.460938 1602122422.0678
MEM 3990.687500 1602122482.1272
MEM 3991.933594 1602122542.1876
MEM 3996.527344 1602122602.2479
MEM 3999.378906 1602122662.3083
MEM 4000.410156 1602122722.3686
MEM 4001.792969 1602122782.4290
MEM 4002.875000 1602122842.4899
MEM 4010.558594 1602122902.5504
MEM 4012.871094 1602122962.5554
MEM 4012.871094 1602123022.6158
MEM 4017.207031 1602123082.6763
MEM 4025.589844 1602123142.6953
MEM 4048.207031 1602123202.7113
MEM 4024.277344 1602123262.7153
MEM 4024.347656 1602123322.7593
MEM 4024.347656 1602123382.8194
MEM 4060.718750 1602123442.8798
MEM 4060.718750 1602123502.9403
MEM 4060.730469 1602123563.0007
MEM 4063.160156 1602123623.0612
MEM 4063.394531 1602123683.1193
MEM 4067.140625 1602123743.1794
MEM 4066.144531 1602123803.2398
MEM 4066.144531 1602123863.3001
MEM 4068.570312 1602123923.3606
MEM 4113.750000 1602123983.4209
MEM 4113.746094 1602124043.4814
MEM 4113.746094 1602124103.5417
MEM 4113.746094 1602124163.6020
MEM 4113.746094 1602124223.6623
MEM 4113.742188 1602124283.7227
MEM 4113.746094 1602124343.7792
MEM 4113.746094 1602124403.8395
MEM 4113.710938 1602124463.8998
MEM 4113.746094 1602124523.9601
MEM 4113.746094 1602124584.0205
MEM 4125.296875 1602124644.0809
MEM 4125.269531 1602124704.1120
MEM 4125.312500 1602124764.1723
MEM 4127.410156 1602124824.2327
MEM 4129.503906 1602124884.2931
MEM 4129.496094 1602124944.3534
MEM 4129.949219 1602125004.4137
MEM 4129.949219 1602125064.4740
MEM 4129.945312 1602125124.5343
MEM 4129.933594 1602125184.5946
MEM 4129.949219 1602125244.6550
MEM 4129.953125 1602125304.7153
MEM 4129.937500 1602125364.7756
MEM 4130.167969 1602125424.8360
MEM 4132.695312 1602125484.8963
MEM 4133.433594 1602125544.9567
MEM 4138.417969 1602125605.0171
MEM 4139.054688 1602125665.0775
MEM 4139.050781 1602125725.1379
MEM 4139.058594 1602125785.1981
MEM 4139.058594 1602125845.2584
MEM 4139.058594 1602125905.3194
MEM 4139.058594 1602125965.3798
MEM 4139.214844 1602126025.4274
MEM 4139.218750 1602126085.4878
MEM 4139.207031 1602126145.5233
MEM 4139.230469 1602126205.5433
MEM 4140.542969 1602126265.6038
MEM 4142.503906 1602126325.6642
MEM 4142.683594 1602126385.7113
MEM 4142.683594 1602126445.7714
MEM 4142.683594 1602126505.8319
MEM 4142.667969 1602126565.8913
MEM 4142.683594 1602126625.9513
MEM 4146.078125 1602126686.0117
MEM 4151.765625 1602126746.0721
MEM 4151.765625 1602126806.1326
MEM 4151.773438 1602126866.1475
MEM 4151.792969 1602126926.2079
MEM 4151.804688 1602126986.2684
MEM 4151.832031 1602127046.3288
MEM 4154.304688 1602127106.3872
MEM 4156.332031 1602127166.4476
MEM 4162.855469 1602127226.5080
MEM 4168.753906 1602127286.5683
MEM 4168.753906 1602127346.6287
MEM 4168.500000 1602127406.6890
MEM 4168.464844 1602127466.7493
MEM 4168.683594 1602127526.8096
MEM 4170.105469 1602127586.8700
MEM 4172.218750 1602127646.9302
MEM 4173.171875 1602127706.9905
MEM 4175.214844 1602127767.0510
MEM 4176.289062 1602127827.1112
MEM 4184.417969 1602127887.1716
MEM 4184.316406 1602127947.2320
MEM 4185.023438 1602128007.2924
MEM 4186.222656 1602128067.3527
MEM 4189.457031 1602128127.4131
MEM 4190.953125 1602128187.4733
MEM 4191.875000 1602128247.5336
MEM 4191.875000 1602128307.5939
MEM 4193.527344 1602128367.6543
MEM 4194.277344 1602128427.7146
MEM 4199.699219 1602128487.7750
MEM 4206.449219 1602128547.8352
MEM 4215.367188 1602128607.8952
MEM 4214.511719 1602128667.9555
MEM 4214.507812 1602128728.0151
MEM 4214.511719 1602128788.0755
MEM 4214.511719 1602128848.1121
MEM 4214.519531 1602128908.1724
MEM 4214.511719 1602128968.2334
MEM 4214.519531 1602129028.2939
MEM 4214.535156 1602129088.3513
MEM 4215.183594 1602129148.4117
MEM 4218.621094 1602129208.4722
MEM 4225.558594 1602129268.4953
MEM 4225.554688 1602129328.5558
MEM 4225.554688 1602129388.5913
MEM 4226.316406 1602129448.6513
MEM 4228.035156 1602129508.7117
MEM 4229.191406 1602129568.7722
MEM 4231.171875 1602129628.8326
MEM 4232.253906 1602129688.8931
MEM 4233.781250 1602129748.9433
MEM 4235.265625 1602129808.9593
MEM 4236.878906 1602129869.0198
MEM 4242.000000 1602129929.0793
MEM 4242.152344 1602129989.1153
MEM 4242.621094 1602130049.1473
MEM 4246.867188 1602130109.1872
MEM 4249.144531 1602130169.2072
MEM 4249.796875 1602130229.2512
MEM 4252.011719 1602130289.2712
MEM 4254.902344 1602130349.3311
MEM 4254.929688 1602130409.3752
MEM 4255.187500 1602130469.4352
MEM 4257.007812 1602130529.4955
MEM 4258.781250 1602130589.5557
MEM 4259.640625 1602130649.6161
MEM 4261.292969 1602130709.6764
MEM 4263.367188 1602130769.6802
MEM 4272.257812 1602130829.7405
MEM 4272.292969 1602130889.8009
MEM 4272.683594 1602130949.8612
MEM 4273.664062 1602131009.8632
MEM 4274.976562 1602131069.9235
MEM 4276.496094 1602131129.9839
MEM 4277.953125 1602131190.0442
MEM 4280.289062 1602131250.1045
MEM 4281.066406 1602131310.1632
MEM 4282.585938 1602131370.2235
MEM 4284.339844 1602131430.2832
MEM 4285.886719 1602131490.3434
MEM 4291.257812 1602131550.4032
MEM 4296.183594 1602131610.4631
MEM 4300.523438 1602131670.5232
MEM 4307.992188 1602131730.5835
MEM 4308.128906 1602131790.6438
MEM 4308.105469 1602131850.7041
MEM 4307.878906 1602131910.7644
MEM 4307.878906 1602131970.8247
MEM 4307.847656 1602132030.8855
MEM 4310.148438 1602132090.9460
MEM 4310.164062 1602132151.0033
MEM 4312.406250 1602132211.0637
MEM 4313.687500 1602132271.1242
MEM 4314.187500 1602132331.1847
MEM 4315.597656 1602132391.2433
MEM 4317.832031 1602132451.3037
MEM 4318.054688 1602132511.3642
MEM 4320.113281 1602132571.4247
MEM 4321.144531 1602132631.4851
MEM 4321.984375 1602132691.5455
MEM 4330.671875 1602132751.6059
MEM 4332.039062 1602132811.6664
MEM 4337.394531 1602132871.7268
MEM 4337.542969 1602132931.7872
MEM 4337.546875 1602132991.8477
MEM 4337.546875 1602133051.9079
MEM 4337.519531 1602133111.9684
MEM 4337.531250 1602133172.0273
MEM 4285.410156 1602133232.0877
MEM 4286.238281 1602133292.1120
MEM 4287.710938 1602133352.1723
MEM 4295.523438 1602133412.2231
MEM 4295.746094 1602133472.2832
MEM 4297.125000 1602133532.3436
MEM 4298.285156 1602133592.3632
MEM 4300.484375 1602133652.4236
MEM 4301.175781 1602133712.4352
MEM 4303.652344 1602133772.4955
MEM 4307.468750 1602133832.5559
MEM 4311.300781 1602133892.6163
MEM 4313.058594 1602133952.6766
MEM 4314.218750 1602134012.7370
MEM 4315.816406 1602134072.7973
MEM 4317.511719 1602134132.8577
MEM 4318.535156 1602134192.9152
MEM 4320.320312 1602134252.9755
MEM 4321.886719 1602134313.0358
MEM 4323.277344 1602134373.0961
MEM 4325.042969 1602134433.1565
MEM 4329.566406 1602134493.2169
MEM 4330.906250 1602134553.2772
MEM 4332.214844 1602134613.2911
MEM 4333.964844 1602134673.3514
MEM 4335.164062 1602134733.4117
MEM 4336.824219 1602134793.4721
MEM 4338.000000 1602134853.5323
MEM 4339.164062 1602134913.5926
MEM 4340.707031 1602134973.6530
MEM 4344.042969 1602135033.7133
MEM 4378.261719 1602135093.7742
MEM 4373.062500 1602135153.8346
MEM 4375.812500 1602135213.8951
MEM 4395.726562 1602135273.9555
MEM 4395.703125 1602135334.0159
MEM 4395.707031 1602135394.0763
MEM 4395.734375 1602135454.1367
MEM 4400.089844 1602135514.1972
MEM 4400.050781 1602135574.2577
MEM 4400.093750 1602135634.3181
MEM 4401.777344 1602135694.3752
MEM 4401.773438 1602135754.4353
MEM 4401.777344 1602135814.4957
MEM 4401.789062 1602135874.5562
MEM 4401.796875 1602135934.6166
MEM 4401.812500 1602135994.6771
MEM 4402.058594 1602136054.7376
MEM 4405.371094 1602136114.7980
MEM 4408.937500 1602136174.8553
MEM 4408.941406 1602136234.9157
MEM 4409.210938 1602136294.9761
MEM 4410.566406 1602136355.0364
MEM 4412.449219 1602136415.0968
MEM 4413.511719 1602136475.1571
MEM 4415.250000 1602136535.2152
MEM 4416.617188 1602136595.2756
MEM 4418.933594 1602136655.3359
MEM 4424.941406 1602136715.3961
MEM 4427.191406 1602136775.4565
MEM 4430.644531 1602136835.5168
MEM 4432.820312 1602136895.5771
MEM 4432.820312 1602136955.6352
MEM 4432.789062 1602137015.6955
MEM 4436.531250 1602137075.7558
MEM 4441.324219 1602137135.8161
MEM 4441.324219 1602137195.8765
MEM 4441.324219 1602137255.9368
MEM 4441.316406 1602137315.9970
MEM 4443.562500 1602137376.0574
MEM 4447.375000 1602137436.1121
