CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset 20ng --strategy pmi_all --window 20 --emb_dim 100 --cut_percent 10
MEM 0.890625 1601639977.4901
MEM 567.500000 1601640037.5473
MEM 770.003906 1601640097.6072
MEM 1775.210938 1601640157.6675
MEM 3340.753906 1601640217.7272
MEM 4455.066406 1601640277.7876
MEM 5175.550781 1601640337.8393
MEM 4111.609375 1601640397.8997
MEM 4343.082031 1601640457.9601
MEM 5257.664062 1601640518.0205
MEM 6271.812500 1601640578.0809
MEM 7325.285156 1601640638.1412
MEM 8294.753906 1601640698.2016
MEM 9149.906250 1601640758.2620
MEM 10124.328125 1601640818.3223
MEM 10971.203125 1601640878.3827
MEM 11959.851562 1601640938.4432
MEM 12910.828125 1601640998.5035
MEM 11327.714844 1601641058.5639
MEM 11336.433594 1601641118.6232
MEM 11336.695312 1601641178.6835
MEM 11336.761719 1601641238.7432
MEM 11336.875000 1601641298.8036
MEM 11341.609375 1601641358.8640
MEM 11370.152344 1601641418.9243
MEM 11370.152344 1601641478.9832
MEM 11370.199219 1601641539.0432
MEM 11370.289062 1601641599.1033
MEM 11370.414062 1601641659.1636
MEM 11370.464844 1601641719.2232
MEM 11370.609375 1601641779.2832
MEM 11370.613281 1601641839.3435
MEM 11370.753906 1601641899.4039
MEM 11370.812500 1601641959.4641
MEM 11370.917969 1601642019.5244
MEM 11371.019531 1601642079.5712
MEM 11371.101562 1601642139.6316
MEM 11371.203125 1601642199.6912
MEM 11371.281250 1601642259.7516
MEM 11371.640625 1601642319.8118
MEM 11372.343750 1601642379.8722
MEM 11372.464844 1601642439.9311
MEM 11372.824219 1601642499.9912
MEM 11373.218750 1601642560.0512
MEM 11374.335938 1601642620.1116
MEM 11374.886719 1601642680.1712
MEM 11374.882812 1601642740.1926
MEM 11374.886719 1601642800.2530
MEM 11375.042969 1601642860.3134
MEM 11375.453125 1601642920.3738
MEM 11376.812500 1601642980.4342
MEM 11376.812500 1601643040.4950
MEM 11381.519531 1601643100.5553
MEM 11381.507812 1601643160.6158
MEM 11381.511719 1601643220.6752
MEM 11381.515625 1601643280.7352
MEM 11381.523438 1601643340.7955
MEM 11381.539062 1601643400.8558
MEM 11381.550781 1601643460.9162
MEM 11381.617188 1601643520.9765
MEM 11381.617188 1601643581.0352
MEM 11381.613281 1601643641.0952
MEM 11381.617188 1601643701.1556
MEM 11381.613281 1601643761.2158
MEM 11382.062500 1601643821.2762
